Timestamp,Target_ID,Distance,T_PosX,T_PosY,T_PosZ,T_VelX,T_VelY,T_VelZ,T_AccX,T_AccY,T_AccZ,Pred_PosX,Pred_PosY,Pred_PosZ,Best_Time,Drag_K,Bullet_Speed,Bullet_Mass,Bullet_CD,Bullet_Caliber,My_PosX,My_PosY,My_PosZ,My_VelX,My_VelY,My_VelZ
1773538346.66195,1644334528,6856.10787,8396.04395,2014.57397,2275.00708,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9195.33313,2010.19539,1720.15603,6.68200,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.67329,1644334528,6858.63932,8398.81055,2014.55774,2273.08936,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9198.57344,2010.17950,1717.90329,6.68559,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.68587,1644334528,6858.63932,8398.81055,2014.55774,2273.08936,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9198.62263,2010.18196,1717.86340,6.68564,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.69708,1644334528,6858.63932,8398.81055,2014.55774,2273.08936,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9198.52187,2010.17691,1717.94510,6.68553,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.70982,1644334528,6861.16164,8401.56641,2014.54175,2271.17798,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9201.60602,2010.15406,1715.81646,6.68894,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.72142,1644334528,6863.71144,8404.35156,2014.52539,2269.24634,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9204.87138,2010.13820,1713.54492,6.69255,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.73367,1644334528,6863.71144,8404.35156,2014.52539,2269.24634,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9204.92387,2010.14083,1713.50236,6.69261,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.74644,1644334528,6866.24234,8407.11523,2014.50928,2267.32983,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9208.16123,2010.12505,1711.25088,6.69620,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.75765,1644334528,6866.24234,8407.11523,2014.50928,2267.32983,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9208.21017,2010.12750,1711.21120,6.69625,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.76999,1644334528,6868.76771,8409.87207,2014.49329,2265.41797,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9211.43651,2010.11167,1708.96766,6.69983,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.78130,1644334528,6868.76771,8409.87207,2014.49329,2265.41797,119.02238,-0.69490,-82.53297,0.27578,0.01611,-0.22845,9211.33045,2010.10636,1709.05365,6.69971,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.79279,1644334528,6871.28032,8412.61426,2014.47717,2263.51636,119.02238,-0.69490,-82.53297,0.00000,0.00000,0.00000,9209.25405,2009.82604,1711.10723,6.69732,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.80529,1644334528,6871.28032,8412.61426,2014.47717,2263.51636,119.02238,-0.69490,-82.53297,0.00000,0.00000,0.00000,9209.25405,2009.82604,1711.10723,6.69732,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.81719,1644334528,6873.78115,8415.34277,2014.46130,2261.62451,119.02238,-0.69490,-82.53297,0.00000,0.00000,0.00000,9212.39580,2009.80776,1708.92884,6.70080,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.82962,1644334528,6873.78115,8415.34277,2014.46130,2261.62451,119.02238,-0.69490,-82.53297,0.00000,0.00000,0.00000,9212.39580,2009.80776,1708.92884,6.70080,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.84170,1644334528,6876.24858,8418.03418,2014.44556,2259.75757,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9221.60877,2009.76190,1701.87435,6.71103,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.85318,1644334528,6876.24858,8418.03418,2014.44556,2259.75757,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9221.50764,2009.76236,1701.95550,6.71092,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.86536,1644334528,6878.78484,8420.79980,2014.42944,2257.84033,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9224.75644,2009.74351,1699.69630,6.71452,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.87771,1644334528,6878.78484,8420.79980,2014.42944,2257.84033,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9224.65848,2009.74395,1699.77489,6.71441,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.88928,1644334528,6881.33605,8423.58105,2014.41321,2255.91089,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9227.92687,2009.72495,1697.50059,6.71804,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.90171,1644334528,6881.33605,8423.58105,2014.41321,2255.91089,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9227.83172,2009.72539,1697.57693,6.71794,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.91302,1644334528,6883.91313,8426.38965,2014.39685,2253.96313,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9231.13308,2009.70624,1695.28028,6.72160,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.92554,1644334528,6883.91313,8426.38965,2014.39685,2253.96313,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9231.04040,2009.70666,1695.35464,6.72150,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.93733,1644334528,6886.48461,8429.19141,2014.38037,2252.02002,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9234.33516,2009.68739,1693.06235,6.72516,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.94964,1644334528,6886.48461,8429.19141,2014.38037,2252.02002,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9234.39524,2009.68712,1693.01414,6.72523,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.96079,1644334528,6889.07029,8432.00781,2014.36389,2250.06665,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9237.70334,2009.66785,1690.71290,6.72891,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.97292,1644334528,6889.07029,8432.00781,2014.36389,2250.06665,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9237.75951,2009.66759,1690.66784,6.72897,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.98543,1644334528,6891.67737,8434.84668,2014.34729,2248.09814,119.09331,-0.69521,-82.59102,0.29559,-0.00128,-0.24191,9241.09004,2009.64820,1688.35189,6.73267,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538346.99790,1644334528,6891.67737,8434.84668,2014.34729,2248.09814,119.09331,-0.69521,-82.59102,0.00000,0.00000,0.00000,9235.40782,2009.67398,1692.91027,6.72634,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.00941,1644334528,6894.26451,8437.66309,2014.33081,2246.14453,119.09331,-0.69521,-82.59102,0.00000,0.00000,0.00000,9238.65281,2009.65500,1690.65943,6.72995,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.02159,1644334528,6894.26451,8437.66309,2014.33081,2246.14453,119.09331,-0.69521,-82.59102,0.00000,0.00000,0.00000,9238.65281,2009.65500,1690.65943,6.72995,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.03344,1644334528,6896.89278,8440.52344,2014.31409,2244.16064,119.09331,-0.69521,-82.59102,0.00000,0.00000,0.00000,9241.94866,2009.63573,1688.37353,6.73361,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.04548,1644334528,6896.89278,8440.52344,2014.31409,2244.16064,119.09331,-0.69521,-82.59102,0.00000,0.00000,0.00000,9241.94866,2009.63573,1688.37353,6.73361,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.05755,1644334528,6899.52451,8443.38672,2014.29736,2242.17480,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9251.52660,2007.68264,1681.09179,6.74379,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.06948,1644334528,6899.52451,8443.38672,2014.29736,2242.17480,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9251.42646,2007.71351,1681.17144,6.74369,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.08116,1644334528,6902.12809,8446.21875,2014.28015,2240.21069,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9254.75819,2007.67292,1678.85389,6.74739,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.09380,1644334528,6902.12809,8446.21875,2014.28015,2240.21069,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9254.66082,2007.70294,1678.93135,6.74729,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.10591,1644334528,6904.70530,8449.02148,2014.26257,2238.26660,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9257.96012,2007.66166,1676.63588,6.75096,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.11720,1644334528,6907.23750,8451.77441,2014.24548,2236.35767,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9261.20022,2007.62152,1674.38228,6.75457,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.12969,1644334528,6907.23750,8451.77441,2014.24548,2236.35767,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9261.25966,2007.60320,1674.33501,6.75463,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.14122,1644334528,6909.75601,8454.51172,2014.22864,2234.45874,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9264.47807,2007.56452,1672.09602,6.75822,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.15357,1644334528,6909.75601,8454.51172,2014.22864,2234.45874,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9264.53352,2007.54743,1672.05191,6.75828,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.16523,1644334528,6912.26892,8457.24219,2014.21179,2232.56470,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9267.74048,2007.50993,1669.82140,6.76185,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.17655,1644334528,6912.26892,8457.24219,2014.21179,2232.56470,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9267.79207,2007.49402,1669.78037,6.76191,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.18899,1644334528,6914.77624,8459.96582,2014.19507,2230.67554,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9270.98770,2007.45778,1667.55823,6.76547,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.20151,1644334528,6914.77624,8459.96582,2014.19507,2230.67554,119.17088,-0.72232,-82.65379,0.30546,-0.10674,-0.24720,9271.03557,2007.44302,1667.52015,6.76552,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.21307,1644334528,6917.26445,8462.66797,2014.17847,2228.80127,119.17088,-0.72232,-82.65379,0.00000,0.00000,0.00000,9268.06910,2009.29677,1670.19617,6.76268,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.22460,1644334528,6917.26445,8462.66797,2014.17847,2228.80127,119.17088,-0.72232,-82.65379,0.00000,0.00000,0.00000,9268.06910,2009.29677,1670.19617,6.76268,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.23735,1644334528,6919.72730,8465.34180,2014.16211,2226.94727,119.17088,-0.72232,-82.65379,0.00000,0.00000,0.00000,9271.15217,2009.27793,1668.05833,6.76612,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.24885,1644334528,6919.72730,8465.34180,2014.16211,2226.94727,119.17088,-0.72232,-82.65379,0.00000,0.00000,0.00000,9271.15217,2009.27793,1668.05833,6.76612,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.26149,1644334528,6922.20337,8468.02930,2014.14575,2225.08301,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9280.24153,2008.76173,1661.18415,6.77617,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.27297,1644334528,6922.20337,8468.02930,2014.14575,2225.08301,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9280.27438,2008.75900,1661.15824,6.77621,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.28544,1644334528,6924.72960,8470.77051,2014.12903,2223.18140,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9283.47290,2008.73666,1658.93593,6.77978,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.29690,1644334528,6924.72960,8470.77051,2014.12903,2223.18140,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9283.50312,2008.73415,1658.91208,6.77982,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.30919,1644334528,6927.26101,8473.51660,2014.11230,2221.27637,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9286.70505,2008.71200,1656.68762,6.78340,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.32058,1644334528,6927.26101,8473.51660,2014.11230,2221.27637,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9286.73281,2008.70969,1656.66572,6.78343,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.33296,1644334528,6929.82106,8476.29297,2014.09534,2219.35107,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9289.96763,2008.68746,1654.41938,6.78705,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.34541,1644334528,6929.82106,8476.29297,2014.09534,2219.35107,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9289.99310,2008.68534,1654.39929,6.78708,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.35676,1644334528,6932.39443,8479.08301,2014.07849,2217.41553,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9293.24180,2008.66339,1652.14276,6.79072,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.36923,1644334528,6932.39443,8479.08301,2014.07849,2217.41553,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9293.26513,2008.66145,1652.12436,6.79074,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.38073,1644334528,6934.98922,8481.89551,2014.06140,2215.46460,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9296.53801,2008.63940,1649.85143,6.79441,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.39317,1644334528,6934.98922,8481.89551,2014.06140,2215.46460,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9296.55935,2008.63763,1649.83460,6.79444,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.40479,1644334528,6937.60453,8484.72949,2014.04419,2213.49829,119.23420,-0.72829,-82.70462,0.26393,-0.02489,-0.21184,9299.85545,2008.61558,1647.54526,6.79813,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.41712,1644334528,6937.60453,8484.72949,2014.04419,2213.49829,119.23420,-0.72829,-82.70462,0.00000,0.00000,0.00000,9294.00680,2009.10106,1652.15789,6.79168,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.42913,1644334528,6940.22154,8487.56445,2014.02710,2211.53198,119.23420,-0.72829,-82.70462,0.00000,0.00000,0.00000,9297.27770,2009.08131,1649.88921,6.79535,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.44116,1644334528,6940.22154,8487.56445,2014.02710,2211.53198,119.23420,-0.72829,-82.70462,0.00000,0.00000,0.00000,9297.27770,2009.08131,1649.88921,6.79535,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.45338,1644334528,6942.85907,8490.42090,2014.00977,2209.55029,119.23420,-0.72829,-82.70462,0.00000,0.00000,0.00000,9300.57361,2009.06129,1647.60269,6.79904,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.46540,1644334528,6942.85907,8490.42090,2014.00977,2209.55029,119.23420,-0.72829,-82.70462,0.00000,0.00000,0.00000,9300.57361,2009.06129,1647.60269,6.79904,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.47720,1644334528,6945.52086,8493.30273,2013.99243,2207.55151,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9311.56437,2009.72354,1639.30583,6.81158,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.48955,1644334528,6945.52086,8493.30273,2013.99243,2207.55151,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9311.58184,2009.72509,1639.29218,6.81160,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.50154,1644334528,6948.17342,8496.17383,2013.97510,2205.55957,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9314.91978,2009.70721,1636.97429,6.81535,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.51360,1644334528,6948.17342,8496.17383,2013.97510,2205.55957,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9314.93568,2009.70863,1636.96185,6.81537,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.52591,1644334528,6950.83490,8499.05371,2013.95776,2203.56226,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9318.28258,2009.69061,1634.63860,6.81914,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.53702,1644334528,6950.83490,8499.05371,2013.95776,2203.56226,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9318.29706,2009.69190,1634.62729,6.81915,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.54927,1644334528,6953.49614,8501.93262,2013.94031,2201.56470,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9321.64173,2009.67363,1632.30477,6.82291,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.56096,1644334528,6953.49614,8501.93262,2013.94031,2201.56470,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9321.65490,2009.67481,1632.29448,6.82293,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.57301,1644334528,6956.13831,8504.79004,2013.92310,2199.58228,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9324.97374,2009.65670,1629.99023,6.82666,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.58529,1644334528,6956.13831,8504.79004,2013.92310,2199.58228,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9324.98570,2009.65776,1629.98088,6.82668,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.59691,1644334528,6958.77491,8507.64062,2013.90601,2197.60474,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9328.29576,2009.63968,1627.68297,6.83040,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.60991,1644334528,6958.77491,8507.64062,2013.90601,2197.60474,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9328.30662,2009.64065,1627.67447,6.83041,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.62132,1644334528,6961.44204,8510.52344,2013.88855,2195.60522,119.31271,-0.72015,-82.76704,0.30938,0.03208,-0.24598,9331.65319,2009.62208,1625.35170,6.83418,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.63325,1644334528,6961.44204,8510.52344,2013.88855,2195.60522,119.31271,-0.72015,-82.76704,0.00000,0.00000,0.00000,9324.39462,2008.97618,1631.02405,6.82581,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.64520,1644334528,6964.12078,8513.41797,2013.87122,2193.59692,119.31271,-0.72015,-82.76704,0.00000,0.00000,0.00000,9327.73669,2008.95614,1628.70529,6.82957,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.65713,1644334528,6964.12078,8513.41797,2013.87122,2193.59692,119.31271,-0.72015,-82.76704,0.00000,0.00000,0.00000,9327.73669,2008.95614,1628.70529,6.82957,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.66958,1644334528,6966.76049,8516.26953,2013.85400,2191.61914,119.31271,-0.72015,-82.76704,0.00000,0.00000,0.00000,9331.02937,2008.93627,1626.42151,6.83328,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.68142,1644334528,6966.76049,8516.26953,2013.85400,2191.61914,119.31271,-0.72015,-82.76704,0.00000,0.00000,0.00000,9331.02937,2008.93627,1626.42151,6.83328,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.69354,1644334528,6969.38011,8519.09863,2013.83704,2189.65601,119.38392,-0.71837,-82.82317,0.27976,0.00699,-0.22053,9341.27826,2009.06250,1618.73829,6.84490,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.70541,1644334528,6969.38011,8519.09863,2013.83704,2189.65601,119.38392,-0.71837,-82.82317,0.27976,0.00699,-0.22053,9341.29421,2009.06284,1618.72591,6.84491,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.71708,1644334528,6972.04840,8521.97949,2013.81970,2187.65747,119.38392,-0.71837,-82.82317,0.27976,0.00699,-0.22053,9344.64372,2009.04327,1616.40047,6.84869,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.72886,1644334528,6972.04840,8521.97949,2013.81970,2187.65747,119.38392,-0.71837,-82.82317,0.27976,0.00699,-0.22053,9344.45871,2009.03940,1616.54402,6.84848,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538347.74085,1644334528,6974.72466,8524.86816,2013.80225,2185.65381,119.38392,-0.71837,-82.82317,0.27976,0.00699,-0.22053,9347.82498,2009.01986,1614.20661,6.85228,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
