Timestamp,Target_ID,Distance,T_PosX,T_PosY,T_PosZ,T_VelX,T_VelY,T_VelZ,T_AccX,T_AccY,T_AccZ,Pred_PosX,Pred_PosY,Pred_PosZ,Best_Time,Drag_K,Bullet_Speed,Bullet_Mass,Bullet_CD,Bullet_Caliber,My_PosX,My_PosY,My_PosZ,My_VelX,My_VelY,My_VelZ
1773538359.12906,1644334528,8321.36464,9901.45117,2004.72510,1229.80188,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,10991.93379,1993.75789,472.34456,8.90737,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.14133,1644334528,8321.36464,9901.45117,2004.72510,1229.80188,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,10991.97451,1993.73296,472.31602,8.90742,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.15339,1644334528,8324.36598,9904.38867,2004.70496,1227.76135,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,10995.54387,1993.68147,469.83634,8.91231,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.16554,1644334528,8324.36598,9904.38867,2004.70496,1227.76135,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,10995.58148,1993.65844,469.80999,8.91236,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.17804,1644334528,8327.37573,9907.33398,2004.68469,1225.71558,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,10999.15757,1993.60860,467.32583,8.91726,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.18939,1644334528,8327.37573,9907.33398,2004.68469,1225.71558,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,10999.19224,1993.58738,467.30154,8.91730,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.20102,1644334528,8330.40988,9910.30273,2004.66443,1223.65417,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,11002.79400,1993.53916,464.80021,8.92224,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.21382,1644334528,8330.40988,9910.30273,2004.66443,1223.65417,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,11002.82590,1993.51963,464.77786,8.92228,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.22531,1644334528,8333.39964,9913.22754,2004.64441,1221.62207,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,11006.37255,1993.47336,462.31361,8.92715,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.23777,1644334528,8333.39964,9913.22754,2004.64441,1221.62207,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,11006.40185,1993.45542,462.29308,8.92718,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.24884,1644334528,8336.40380,9916.16602,2004.62439,1219.58118,122.05547,-0.84217,-84.77667,0.16510,-0.11761,-0.11587,11009.96277,1993.41059,459.81964,8.93207,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.26168,1644334528,8336.40380,9916.16602,2004.62439,1219.58118,122.05547,-0.84217,-84.77667,0.00000,0.00000,0.00000,11003.89139,1997.11920,464.07435,8.92461,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.27411,1644334528,8339.41639,9919.11230,2004.60437,1217.53516,122.05547,-0.84217,-84.77667,0.00000,0.00000,0.00000,11007.42763,1997.09511,461.61856,8.92946,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.28526,1644334528,8339.41639,9919.11230,2004.60437,1217.53516,122.05547,-0.84217,-84.77667,0.00000,0.00000,0.00000,11007.42763,1997.09511,461.61856,8.92946,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.29840,1644334528,8342.42149,9922.05078,2004.58447,1215.49414,122.05547,-0.84217,-84.77667,0.00000,0.00000,0.00000,11010.95476,1997.07115,459.16868,8.93431,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.30886,1644334528,8342.42149,9922.05078,2004.58447,1215.49414,122.05547,-0.84217,-84.77667,0.00000,0.00000,0.00000,11010.95476,1997.07115,459.16868,8.93431,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.32122,1644334528,8345.45000,9925.01172,2004.56433,1213.43762,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11020.88058,1999.09056,452.23735,8.94847,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.33365,1644334528,8345.45000,9925.01172,2004.56433,1213.43762,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11020.90022,1999.09688,452.22360,8.94850,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.34533,1644334528,8348.43306,9927.92773,2004.54468,1211.41199,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11024.42612,1999.08116,449.77421,8.95335,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.35781,1644334528,8348.43306,9927.92773,2004.54468,1211.41199,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11024.44404,1999.08692,449.76165,8.95338,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.36963,1644334528,8351.43249,9930.85938,2004.52478,1209.37598,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11027.98740,1999.07044,447.30062,8.95826,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.38083,1644334528,8351.43249,9930.85938,2004.52478,1209.37598,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11028.00375,1999.07570,447.28918,8.95828,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.39299,1644334528,8354.44943,9933.80762,2004.50488,1207.32776,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11031.56590,1999.05872,444.81442,8.96319,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.40513,1644334528,8354.44943,9933.80762,2004.50488,1207.32776,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11031.58079,1999.06352,444.80399,8.96321,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.41751,1644334528,8357.42684,9936.71680,2004.48535,1205.30713,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11035.09487,1999.04651,442.36310,8.96806,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.42877,1644334528,8357.42684,9936.71680,2004.48535,1205.30713,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11035.10843,1999.05087,442.35360,8.96808,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.44148,1644334528,8360.39765,9939.61914,2004.46582,1203.29163,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11038.61330,1999.03346,439.91948,8.97291,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.45322,1644334528,8360.39765,9939.61914,2004.46582,1203.29163,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11038.62564,1999.03743,439.91084,8.97293,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.46560,1644334528,8363.37592,9942.52832,2004.44617,1201.27075,122.09433,-0.82709,-84.80394,0.15269,0.05926,-0.10713,11042.13787,1999.01954,437.47099,8.97777,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.47695,1644334528,8363.37592,9942.52832,2004.44617,1201.27075,122.09433,-0.82709,-84.80394,0.00000,0.00000,0.00000,11035.96281,1997.03907,441.79606,8.96877,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.48904,1644334528,8366.36265,9945.44531,2004.42664,1199.24475,122.09433,-0.82709,-84.80394,0.00000,0.00000,0.00000,11039.46650,1997.01557,439.36256,8.97359,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.50098,1644334528,8366.36265,9945.44531,2004.42664,1199.24475,122.09433,-0.82709,-84.80394,0.00000,0.00000,0.00000,11039.46650,1997.01557,439.36256,8.97359,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.51324,1644334528,8369.34184,9948.35449,2004.40710,1197.22375,122.09433,-0.82709,-84.80394,0.00000,0.00000,0.00000,11042.96108,1996.99207,436.93496,8.97841,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.52473,1644334528,8369.34184,9948.35449,2004.40710,1197.22375,122.09433,-0.82709,-84.80394,0.00000,0.00000,0.00000,11042.96108,1996.99207,436.93496,8.97841,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.53664,1644334528,8372.29144,9951.23438,2004.38782,1195.22351,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11053.05864,1998.12757,429.88418,8.99265,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.54910,1644334528,8372.29144,9951.23438,2004.38782,1195.22351,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11053.06700,1998.12903,429.87833,8.99266,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.56130,1644334528,8375.25947,9954.13184,2004.36841,1193.21106,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11056.56273,1998.10817,427.45025,8.99749,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.57274,1644334528,8378.17989,9956.98242,2004.34924,1191.23132,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11060.00192,1998.08753,425.06160,9.00224,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.58465,1644334528,8378.17989,9956.98242,2004.34924,1191.23132,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11060.00915,1998.08880,425.05654,9.00225,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.59734,1644334528,8381.06977,9959.80273,2004.33044,1189.27222,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11063.41149,1998.06843,422.69310,9.00695,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.60924,1644334528,8381.06977,9959.80273,2004.33044,1189.27222,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11063.41805,1998.06958,422.68851,9.00696,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.62161,1644334528,8383.92199,9962.58594,2004.31177,1187.33899,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11066.77532,1998.04927,420.35648,9.01160,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.63326,1644334528,8383.92199,9962.58594,2004.31177,1187.33899,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11066.78126,1998.05031,420.35231,9.01161,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.64478,1644334528,8386.77464,9965.36914,2004.29321,1185.40564,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11070.13822,1998.03002,418.02038,9.01625,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.65728,1644334528,8386.77464,9965.36914,2004.29321,1185.40564,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11070.14361,1998.03096,418.01661,9.01626,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.66875,1644334528,8389.59763,9968.12305,2004.27478,1183.49292,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11073.46500,1998.01073,415.70966,9.02086,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.68119,1644334528,8389.59763,9968.12305,2004.27478,1183.49292,122.13300,-0.81893,-84.83106,0.15259,0.03218,-0.10702,11073.46988,1998.01159,415.70624,9.02086,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.69264,1644334528,8392.42103,9970.87695,2004.25647,1181.58020,122.13300,-0.81893,-84.83106,0.00000,0.00000,0.00000,11070.44358,1996.88362,417.84392,9.01639,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.70513,1644334528,8392.42103,9970.87695,2004.25647,1181.58020,122.13300,-0.81893,-84.83106,0.00000,0.00000,0.00000,11070.44358,1996.88362,417.84392,9.01639,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.71661,1644334528,8395.27581,9973.66113,2004.23779,1179.64661,122.13300,-0.81893,-84.83106,0.00000,0.00000,0.00000,11073.79039,1996.86117,415.51954,9.02103,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.72903,1644334528,8395.27581,9973.66113,2004.23779,1179.64661,122.13300,-0.81893,-84.83106,0.00000,0.00000,0.00000,11073.79039,1996.86117,415.51954,9.02103,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.74071,1644334528,8398.17615,9976.48926,2004.21899,1177.68188,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11084.01950,1997.43081,408.37710,9.03535,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.75320,1644334528,8398.17615,9976.48926,2004.21899,1177.68188,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11083.78205,1997.41015,408.54333,9.03501,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.76461,1644334528,8401.07282,9979.31348,2004.20020,1175.72070,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11087.21051,1997.39035,406.16228,9.03977,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.77714,1644334528,8401.07282,9979.31348,2004.20020,1175.72070,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11086.99449,1997.37156,406.31349,9.03946,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.78879,1644334528,8404.01299,9982.17969,2004.18103,1173.72998,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11090.48160,1997.35203,403.89129,9.04429,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.80124,1644334528,8404.01299,9982.17969,2004.18103,1173.72998,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11090.28351,1997.33480,404.02996,9.04402,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.81252,1644334528,8406.95266,9985.04492,2004.16199,1171.73914,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11093.77612,1997.31595,401.60310,9.04886,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.82498,1644334528,8406.95266,9985.04492,2004.16199,1171.73914,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11093.59312,1997.30003,401.73120,9.04860,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.83658,1644334528,8409.90170,9987.91895,2004.14282,1169.74304,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11097.10185,1997.28151,399.29397,9.05347,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.84917,1644334528,8409.90170,9987.91895,2004.14282,1169.74304,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11097.14697,1997.28543,399.26238,9.05353,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.86108,1644334528,8412.88925,9990.83008,2004.12341,1167.72107,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11100.69736,1997.26632,396.79613,9.05846,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.87274,1644334528,8412.88925,9990.83008,2004.12341,1167.72107,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11100.73912,1997.26995,396.76689,9.05852,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.88474,1644334528,8415.86219,9993.72656,2004.10413,1165.70935,122.17142,-0.81489,-84.85799,0.16001,0.01683,-0.11218,11104.26897,1997.25071,394.31501,9.06342,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.89706,1644334528,8415.86219,9993.72656,2004.10413,1165.70935,122.17142,-0.81489,-84.85799,0.00000,0.00000,0.00000,11098.33504,1996.73633,398.46885,9.05505,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.90971,1644334528,8418.87360,9996.66016,2004.08423,1163.67163,122.17142,-0.81489,-84.85799,0.00000,0.00000,0.00000,11101.86377,1996.71246,396.01776,9.05994,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.92085,1644334528,8418.87360,9996.66016,2004.08423,1163.67163,122.17142,-0.81489,-84.85799,0.00000,0.00000,0.00000,11101.86377,1996.71246,396.01776,9.05994,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.93292,1644334528,8421.90333,9999.61133,2004.06348,1161.62183,122.17142,-0.81489,-84.85799,0.00000,0.00000,0.00000,11105.41389,1996.68771,393.55194,9.06487,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.94531,1644334528,8421.90333,9999.61133,2004.06348,1161.62183,122.17142,-0.81489,-84.85799,0.00000,0.00000,0.00000,11105.41389,1996.68771,393.55194,9.06487,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.95738,1644334528,8424.89246,10002.52246,2004.04321,1159.59949,122.21268,-0.85074,-84.88693,0.16186,-0.14062,-0.11352,11114.84116,1992.24318,386.96912,9.07692,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.96961,1644334528,8424.89246,10002.52246,2004.04321,1159.59949,122.21268,-0.85074,-84.88693,0.16186,-0.14062,-0.11352,11114.69100,1992.35547,387.07429,9.07674,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.98100,1644334528,8427.94417,10005.49414,2004.02258,1157.53577,122.21268,-0.85074,-84.88693,0.16186,-0.14062,-0.11352,11118.32910,1992.28420,384.54733,9.08179,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538359.99311,1644334528,8427.94417,10005.49414,2004.02258,1157.53577,122.21268,-0.85074,-84.88693,0.16186,-0.14062,-0.11352,11118.18719,1992.39030,384.64672,9.08162,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538360.00509,1644334528,8430.95821,10008.42871,2004.00220,1155.49768,122.21268,-0.85074,-84.88693,0.16186,-0.14062,-0.11352,11121.78359,1992.31732,382.14856,9.08661,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538360.01742,1644334528,8430.95821,10008.42871,2004.00220,1155.49768,122.21268,-0.85074,-84.88693,0.16186,-0.14062,-0.11352,11121.64883,1992.41807,382.24295,9.08644,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538360.02880,1644334528,8433.98776,10011.37793,2003.98181,1153.44934,122.21268,-0.85074,-84.88693,0.16186,-0.14062,-0.11352,11125.26552,1992.34327,379.73061,9.09146,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538360.04121,1644334528,8433.98776,10011.37793,2003.98181,1153.44934,122.21268,-0.85074,-84.88693,0.16186,-0.14062,-0.11352,11125.13696,1992.43938,379.82065,9.09130,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
